text;Name;Time
":
Hr. Christian Langballe.";Søren Espersen;17H 28M 0S
":
Nu diskuterer vi jo ikke forfatning eller ikkeforfatning. Vi diskuterer, om stat og kirke skal adskilles. Den 2. oktober i Altinget fremgik
det, at ministeren mener, at stat og kirke skal adskilles. Det vil så og-

Onsdag den 26. oktober 2011 (S 352)

så sige, at ministeren må mene og må komme med et krav om, at
grundloven skal laves om, ellers forstår jeg ingenting.
Men er det rigtigt, at ministeren har sagt og givet udtryk for, at
stat og kirke skal adskilles?";Christian Langballe;17H 28M 0S
":
Ministeren.";Søren Espersen;17H 29M 0S
"Ministeren for ligestilling og kirke (Manu Sareen):
Jeg mener ikke, at det her handler om en adskillelse af stat og kirke.
Det er også det, jeg har prøvet at sige. Det her handler for regeringen
om at nedsætte et udvalg, så vi kan se på styringen af den danske
folkekirke i fremtiden, og det vil vi som sagt gøre med et meget, meget bredt kommissorium, forhåbentlig også med Dansk Folkeparti,
ved at få nedsat et udvalg, der kan kigge på, hvordan den danske folkekirke fremover skal være . Det her handler ikke om en adskillelse
mellem stat og kirke.
Så spurgte spørgeren mig også om kristendommen, og hvilken
betydning kristendommen har for folkekirken. Jeg kan da berolige
spørgeren og fortælle, at jeg – tror jeg – er på linje med ham med
hensyn til kristendommens betydning og folkekirkens betydning i
Danmark. Den har en væsentlig betydning, og vi kan da også se, at
de 80 pct., som er medlemmer af folkekirken, ønsker en folkekirke.
Selv om de ikke bruger den så meget, ønsker de, at der skal være en
folkekirke. Det er for nogle selvfølgelig en del af deres liv, at der er
en folkekirke. Det er jo ikke, fordi vi skal ud at lukke kirker eller noget som helst andet, så man kan tage det fuldstændig roligt med hensyn til det.";Søren Espersen;17H 29M 0S
":
Hr. Christian Langballe.

53";Søren Espersen;17H 30M 0S
":
Sådan som jeg altså forstod kirkeministerens udtalelse om stats og
kirkes adskillelse, var det også ud fra en begrundelse af, at alle religioner i Danmark skulle stilles lige. Det strider jo i hvert fald imod
grundlovens § 4, hvor der står, at den evangelisk-lutherske folkekirke er den danske folkekirke og som sådan understøttes af staten.
Jeg vil i den forbindelse også sige, at når vi nu tænker på, at 4,5
millioner mennesker er medlemmer af den danske folkekirke – 80,2
pct. – og der til sammenligning var 3,5 millioner, der gik hen og
stemte, så er det faktisk den mest folkelige institution, vi har i Danmark.
Men jeg kan altså konkludere, at den fortrinsret, som folkekirken
har i forhold til andre religionssamfund, ønsker kirkeministeren at
bevare.";Christian Langballe;17H 32M 0S
":
Ministeren.";Holger K. Nielsen;17H 33M 0S
"Ministeren for ligestilling og kirke (Manu Sareen):
Jeg er fuldstændig enig med spørgeren i, at den danske folkekirke er
en kæmpestor succes. Det er rigtigt, der er 4,4 millioner medlemmer
af folkekirken, og igen er vi ikke på nogen som helst måde ude på –
og det har vi ikke sagt, det står ikke i regeringsgrundlaget – at adskille kirke og stat. Det, vi bare går ind og siger, og det står også sort
på hvidt, er, at vi gerne vil se på, hvordan styringen af den danske
folkekirke skal være i fremtiden. Vi nedsætter et udvalg, vi skal have
lavet et kommissorium, som forhåbentlig alle partier bakker op om,
og så tager vi stilling, når udvalget kommer med sine anbefalinger
om 2-3 år.";Holger K. Nielsen;17H 33M 0S
":
Jamen så må jeg altså konkludere, at kirkeministeren ikke står ved
sin udtalelse om at adskille stat og kirke. Jeg vil så i den forbindelse
også sige, at det i hvert fald er min holdning, at vi ikke skal have et
kirkeråd eller en kirkeforfatning, men det turde være velkendt. Kan
jeg altså konkludere, at kirkeministeren trækker den udtalelse tilbage
om, at stat og kirke skal adskilles?";Christian Langballe;17H 30M 0S
":
Ministeren.";Søren Espersen;17H 31M 0S
"Ministeren for ligestilling og kirke (Manu Sareen):
Jamen altså, jeg kan gentage over for spørgeren, at det her handler
om, at vi gerne vil nedsætte et udvalg, der skal kigge på folkekirkens
fremtid. Nu ved jeg så ikke, om det var en afvisning af, at Dansk
Folkeparti ville være med til det brede kommissorium, som vi selvfølgelig gerne vil have flest mulige partier med i. Men jeg synes også i respekt for det udvalg, der forhåbentlig skal arbejde de næste par
år, at vi må gå ind og kigge på, hvordan rammerne skal være, og give det den arbejdsro, der så skal være om folkekirken. Når vi så har
nogle svar, og når vi har nogle resultater af den undersøgelse, går vi
ind og tager nogle beslutninger. Men indtil da skal vi give det udvalg
arbejdsro, og det tror jeg også det har brug for, når vi engang nedsætter det.";Søren Espersen;17H 31M 0S
":
Hr. Christian Langballe.";Holger K. Nielsen;17H 32M 0S
":
Tak til ministeren. Spørgsmålet er afsluttet.
Næste spørgsmål er også stillet til ministeren for ligestilling og
kirke af hr. Christian Langballe.";Holger K. Nielsen;17H 32M 0S
"Spm. nr. S 352
31) Til ministeren for ligestilling og kirke af:";Holger K. Nielsen;17H 34M 0S
":
Mener ministeren, at det er rimeligt at pålægge folkekirken et vielsesritual for homoseksuelle, vil ministeren pålægge andre trossamfund, heriblandt muslimerne, det samme vielsesritual, og er det rigtigt forstået, at ministeren har tilkendegivet, at politikerne og Folketinget selv kan udarbejde et vielsesritual?

Skriftlig begrundelse
Ifølge en artikel i Kristeligt Dagblad den 15. oktober 2011 har ministeren været lige ved at melde sig ud af folkekirken, ligesom ministeren har tilkendegivet, at ministeren ikke tror på Gud. Det ville i
sig selv være en nyskabelse, at politikere begyndte selv at lave ritualer for den folkekirkelige liturgi. Det rejser spørgsmålet, hvordan ministeren overhovedet forstår folkekirken, om ministeren anser det
som sin opgave at påbyde ritualer, og om ministeren ikke har tænkt
over, at det vil få folkekirken til at revne på tværs.";Christian Langballe;17H 34M 0S
":
Hr. Christian Langballe for oplæsningen af spørgsmålet.

54

Onsdag den 26. oktober 2011 (S 311)";Holger K. Nielsen;17H 34M 0S
":
Mener ministeren, at det er rimeligt at pålægge folkekirken et vielsesritual for homoseksuelle, vil ministeren pålægge andre trossamfund, heriblandt muslimerne, det samme vielsesritual, og er det rigtigt forstået, at ministeren har tilkendegivet, at politikerne og Folketinget selv kan udarbejde et vielsesritual?

Ministeren lægger altså op til, at Folketinget og ministeren selv
kan lave ritualer. Hvis jeg nu bliver i den samme boldgade som det
med salmebogen, så drejer det sig jo ikke om autorisation af salmebogen, men det drejer sig om, at politikerne også selv vil lave salmer. Jeg spørger bare, om det ikke er rigtigt, at der står i Kristeligt
Dagblad den 14. oktober, at der faktisk lægges op til, at politikerne
kan gå ind og lave et ritual.";Christian Langballe;17H 34M 0S
":
Ministeren.";Holger K. Nielsen;17H 34M 0S
":
Ministeren.";Holger K. Nielsen;17H 34M 0S
"Ministeren for ligestilling og kirke (Manu Sareen):
Regeringen vil gøre det muligt for de homoseksuelle at blive viet i
folkekirken. Forslag til lovændringer vil blive udformet af social- og
integrationsministeren i samarbejde med kirkeministeren, da partnerskabsloven og ægteskabsloven hører under social- og integrationsministeren.
Med hensyn til spørgsmålet om at pålægge folkekirken et vielsesritual for homoseksuelle kan jeg sige følgende: Folkekirkens holdning til velsignelse og vielse af homoseksuelle er blevet belyst af udvalget om folkekirken og registreret partnerskab. Det er også blevet
belyst i den høring og i den debat, som er fulgt efter udvalgets rapport. Et stort flertal i udvalget anbefaler, at der bliver åbnet op for
kirkelig velsignelse af borgerligt indgået partnerskab.
Udvalget var mere delt med hensyn til, om der skulle kunne ske
en juridisk gyldighed af vielse af homoseksuelle i folkekirken. Både
udvalget og biskopperne har imidlertid understreget, at set fra folkekirken er det velsignelsen, der er det centrale. Der er peget på, at det
er politikerne, der skal tage stilling til, om der ud over velsignelsen
skal være en juridisk virkning. I høringen har svarene fordelt sig nogenlunde på samme måde.
Hvis Folketinget vedtager, at vielse af homoseksuelle skal kunne
foregå i folkekirken, har kirkeministeren pligt til at sørge for, at vi
får de nødvendige ritualer. Det betyder ikke, at det er ministeren
selv, der skal skrive ritualerne, selvfølgelig gør det ikke det. Det er
en tradition, at ritualer udarbejdes af mennesker med teologisk indsigt, og at biskopperne så tager stilling til dem, før kirkeministeren
sørger for, at ritualerne bliver autoriseret. Udvalget om folkekirken
og registreret partnerskab har udarbejdet forslag til ritualer for kirkelig velsignelse og kirkelig vielse af partnere med samme køn. Biskopperne har tilkendegivet, at de forslag er et godt grundlag for en
endelig udformning af ritualer. Der er altså ikke tale om at pålægge
folkekirken et ritual. Det kunne vi selvfølgelig aldrig drømme om.
Og der er ikke tale om, at Folketinget eller kirkeministeren selv
kommer til at udarbejde vielsesritualer.
Med hensyn til spørgsmålet om andre trossamfund skal de selvfølgelig også have mulighed for at foretage vielse og velsignelse af
homoseksuelle, men det bør selvfølgelig være op til trossamfundet
selv, om de vil bruge den mulighed.";Holger K. Nielsen;17H 34M 0S
":
Hr. Christian Langballe.";Holger K. Nielsen;17H 37M 0S
":
Ministeren udtaler til Kristeligt Dagblad den 14. oktober om ritualer:
»Ja, men sådan som jeg har oplevet det, så blander politikerne sig
jo alligevel. Der var i hvert fald noget med salmebogen, som en af
mine forgængere ikke ville sende til autorisation. Vi skal ind at forholde os til en masse ting, og så må vi finde ud af, om det er hensigtsmæssigt, at politikerne blander sig eller ej.«

Ministeren for ligestilling og kirke (Manu Sareen):
Jeg synes, at jeg har svaret ganske fint på det spørgsmål, der blev
stillet. Og med hensyn til Kristeligt Dagblad synes jeg, at det er en
anelse tarveligt på den måde at tage det ud af konteksten, for det her
handler ikke om ritualer. I øvrigt vil jeg også sige, at jeg – jeg kan
ikke huske, om det var dagen efter, eller om det var dagen efter igen
– gik ind og præciserede, at vi aldrig nogen sinde kunne drømme om
at gå ind og lave ritualer på den måde. Det har vi nogle andre mennesker til, og det har vi selvfølgelig stor respekt for.";Christian Langballe;17H 37M 0S
":
Hr. Christian Langballe.";Holger K. Nielsen;17H 38M 0S
":
Jo, men jeg synes nu klart, at det fremgår, og desuden vil jeg så også
sige, at biskopper og forskellige andre kirkefolk jo var ude med udmeldinger den 15. oktober i Kristeligt Dagblad om, at nu mente de,
at kirkeministeren skulle klappe hesten. Så jeg er altså ikke den eneste, der har forstået kirkeministerens udmelding på den måde. Men
jeg konkluderer så, at det vil sige, at ministeren trækker sin udtalelse
tilbage og selvfølgelig overlader det til de folk, der har forstand på
det, at lave ritualer for folkekirken.";Christian Langballe;17H 38M 0S
":
Ministeren.";Holger K. Nielsen;17H 39M 0S
"Ministeren for ligestilling og kirke (Manu Sareen):
Vi er fuldstændig enige om, at det er dem, som har forstand på det,
der skal lave ritualerne. Vi går ind og skaber nogle rammer for folkekirken, og selvfølgelig har vi, som jeg også sagde i min tale, pligt
til, når Folketinget beslutter nogle ting, at føre dem ud i livet. På den
måde skiller vi tingene ad.
Så har jeg også lige lyst til at tilføje, at det her jo ikke handler om
tvang for præster til at vie homoseksuelle. Det er ganske frivilligt, og
det synes jeg også er værd at tage i betragtning, for det var også en
del af debatten.";Holger K. Nielsen;17H 39M 0S
":
Giver den enighed anledning til yderligere spørgsmål?
Hr. Christian Langballe har ikke flere spørgsmål. Tak. Spørgsmålet er afsluttet.
Næste spørgsmål er stillet af hr. Hans Kristian Skibby til ministeren for udviklingsbistand.";Holger K. Nielsen;17H 40M 0S
"Spm. nr. S 311
32) Til ministeren for udviklingsbistand af:";Holger K. Nielsen;17H 40M 0S
":

Onsdag den 26. oktober 2011 (S 311)

Hvordan ser ministeren, at Danmark skal bidrage i den store internationale styrke, som ministeren i 21 Søndag den 16. oktober 2011
varslede skulle sættes ind i Somalia, og som ministeren mener skal
sættes ind efter en eventuel våbenhvile i Somalia?";Hans Kristian Skibby;17H 40M 0S
":
Hr. Hans Kristian Skibby for oplæsningen af spørgsmålet.";Holger K. Nielsen;17H 40M 0S
":
Tak, hr. formand. Hvordan ser ministeren, at Danmark skal bidrage i
den store internationale styrke, som ministeren i 21 Søndag den 16.
oktober 2011 varslede skulle sættes ind i Somalia, og som ministeren mener skal sættes ind efter en eventuel våbenhvile i Somalia?";Hans Kristian Skibby;17H 40M 0S
"55

den 19. oktober. Der er udviklingsministeren bl.a. citeret for følgende:
»Vi skal have løst konflikten i Somalia. Vi skal ind og støtte en
våbenhvile, og en stor, fredsbevarende styrke på sigt, sagde ministeren, og henviste til et møde med Kenyas statsminister:
– Han siger lige ud, at det er tid til at gøre, som i Libyen.«
Jeg synes jo netop, den type udtalelser fra en dansk minister giver
anledning til en vis form for bekymring, og det er derfor, jeg vælger
at stille de her supplerende spørgsmål. For jeg vil gerne være helt
sikker på, at det ikke er regeringens politik, at der skal danske styrker ind i Somalia.";Hans Kristian Skibby;17H 40M 0S
":
Ministeren.";Holger K. Nielsen;17H 44M 0S
":
Ministeren.";Holger K. Nielsen;17H 44M 0S
"Ministeren for udviklingsbistand (Christian Friis Bach):
Tak for spørgsmålet. Situationen i Somalia er yderst vanskelig. Den
har betydning for regionen og internationalt. Det er en fejlslagen stat
med en svag central regering, der er tørke, der er migration, der er
pirateri og radikalisering. Der er nogle lyspunkter, bl.a. at al-Shabaab har været nødsaget til at trække sig lidt væk fra Mogadishu, at
der er en køreplan for den politiske proces, og at den er underskrevet
af overgangsregeringen og de væsentlige regionale enheder.
Der er en fredsbevarende tilstedeværelse i Somalia, det er Den
Afrikanske Unions mission, AMISON. Den har fået sit mandat fra
FN's Sikkerhedsråd og blev etableret i 2007. Den skal sikre fred og
stabilitet, beskytte civilbefolkningen og sikre den politiske proces.
FN har for nylig forlænget mandatet frem til den 31. oktober, og det
er rigtig svære vilkår, de arbejder under. Det er især tropper fra
Uganda og Burundi. De har lidt betydelige tab i forsøget på at sikre
stabiliteten, og lad mig derfor understrege og meget markant rose
den prisværdige indsats, som AMISOM yder i Somalia.
Der er ingen nem løsning på konflikten. Den militære indsats
spiller en rolle, men der er behov for politisk engagement og udviklingsbistand. AMISOM illustrerer, at de afrikanske lande er klar til
selv at gå forrest, når det handler om at løse deres regionale konflikter. Derfor handler diskussionen om Somalia ikke om indsættelse af
danske soldater, men om, hvordan man på andre måder fra dansk og
international side kan fremme et fredeligt og stabilt Somalia og bistå
de afrikanske lande med at løse problemet. Danmark gør allerede
meget. Vi støtter AMISOM og langsigtede forebyggende indsatser
og støtter forsvarskapaciteten i de østafrikanske reaktionsstyrker.
Det er afgørende, at AMISOM har de her ressourcer, så de kan udfylde mandatet, og her har Danmark fra starten været en aktiv støtte
af AMISOM. Det vil vi fortsat være, og der pågår overvejelser om,
hvorvidt vi fra dansk side kan styrke AMISOM yderligere. Tak.";Holger K. Nielsen;17H 40M 0S
":
Hr. Hans Kristian Skibby.";Holger K. Nielsen;17H 42M 0S
":
Tak for orienteringen fra udviklingsministeren. Grunden til, at jeg
har valgt at stille det her spørgsmål i dag, er jo selvfølgelig, at jeg
synes, der har været lidt en zigzagkurs, med hensyn til hvad det
egentlig var, der var den nye udviklingsministers holdning, specielt i
forhold til de medieklip, vi andre har haft fornøjelsen af at orientere
os i, eksempelvis det nyhedsindslag, der var i Danmarks Radio, men
også artikler, som efterfølgende er blevet bragt, bl.a. i Arbejderen

Ministeren for udviklingsbistand (Christian Friis Bach):
Jeg kan forsikre spørgeren om, at der ikke er nogen grund til bekymring. Det er ikke regeringens politik, at der skal danske styrker til
Somalia. Jeg er mig bekendt ikke blevet interviewet af Arbejderen,
men jeg har også i min analyse af den vanskelige situation i Somalia
lænet mig op af både en dialog med premierministeren fra Etiopien
og premierministeren fra Kenya og de analyser, der bliver lavet af
internationale eksperter. De peger entydigt på, at det, der er brug for,
er en politisk løsning, en fredsløsning, en støtte gennem udviklingsbistand, og hvis det lykkes at etablere et grundlag for en fredelig løsning i Somalia, bliver der i overgangsperioden brug for en fredsbevarende styrke funderet på AMISOM, men på sigt med et betydelig
større troppebidrag, primært tilvejebragt gennem de afrikanske landes egne bidrag. Det er den linje, som regeringen støtter.
Lige nu sikrer mandatet fra AMISOM op til 12.000 soldater. Der
er p.t. omkring 10.000, så vidt jeg er orienteret, men der er brug for
yderligere tropper på den lange bane, hvis der kommer en politisk
løsning.";Hans Kristian Skibby;17H 42M 0S
":
Hr. Hans Kristian Skibby.";Holger K. Nielsen;17H 45M 0S
":
Tak hr. formand. Det glæder mig da at få den forsikring fra udviklingsministeren, men jeg kan jo ikke svare på, hvor udviklingsministeren har svaret på forskellige spørgsmål. Men det er jo meget normalt, at når man er citeret et sted, i et medie, sker der tit det, at andre
medier tager citaterne til sig, og der står ordret her i Arbejderen:
»Jeg tror på våbenhvile og en politisk løsning og på, at vi kan få
en fredsbevarende styrke ind, forklarer Christian Friis Bach«.
Det tolker jeg som et klart citat af udviklingsministeren, men hvis
ministeren er sikker på, at det er et fejlcitat, og at der ikke skal en
fredsbevarende styrke med noget som helst dansk islæt ind, tager jeg
selvfølgelig den forsikring til mig.
Så vil jeg gerne spørge til det, at det overvejende skal være en
afrikansk styrke. Det var det, som udviklingsministeren netop sagde,
nemlig at det eventuelle bidrag, der skulle komme i form af en fredsbevarende styrke, overvejende skulle være afrikanske soldater. Der
vil jeg gerne spørge om, hvor den anden del af styrken, som altså ikke er den overvejende del, skal komme fra.";Hans Kristian Skibby;17H 45M 0S
":
Ministeren.

56

Onsdag den 26. oktober 2011 (S 313)";Holger K. Nielsen;17H 46M 0S
"Ministeren for udviklingsbistand (Christian Friis Bach):
Tak. Jeg tror, at spørgeren er bekendt med, at citater kan udvikle sig
i løbet af den proces, de gennemgår i medierne. Jeg står helt ved, at
løsningen findes i en våbenhvile, i en politisk proces, og jeg har ikke
udtalt, at der skal en fredsbevarende styrke ind, al den stund at jeg
ved, at der allerede er en fredsbevarende styrke i Somalia – AMISOM, som jeg lige har beskrevet. De fredsbevarende styrker, der er i
Afrika – og det er en rigtig opmuntrende historie – bliver jo i høj
grad fundet hos afrikanske lande, men der har også været eksempler
på asiatiske bidrag. Det har jeg selv oplevet i bl.a. Sydsudan, og det
kunne være, at en fremtidig styrke i Somalia også kunne komme til
at tage den karakter. Men der er ikke nogle nogen planer, regeringen
vil ikke have og har ikke nogen planer om at indsætte danske styrker
i en fredsbevarende operation inde i Somalia.";Holger K. Nielsen;17H 46M 0S
":
Hr. Hans Kristian Skibby.";Holger K. Nielsen;17H 47M 0S
":
Konklusionen må jo så være, at det, vi skal tro på, må være det, som
udviklingsministerens kollega her i Tinget, fru Lone Loklindt, siger.
I samme artikel i øvrigt i Arbejderen har hun sagt, at der fra De Radikales side tages afstand fra at sende danske soldater af sted. »Der
skal ikke sendes danske styrker af sted«, udtaler fru Lone Loklindt.
Jeg er selvfølgelig relativt tilfreds med svaret og håber selvfølgelig
også på, at det er den politik, som regeringen agter at udføre i praksis i de kommende år. Tak for svarene.";Hans Kristian Skibby;17H 47M 0S
":
Har ministeren en yderligere besvarelse?";Holger K. Nielsen;17H 47M 0S
"Ministeren for udviklingsbistand (Christian Friis Bach):
Nej, jeg vil bare sige tak for engagementet fra spørgeren i sagen og
håber, at vi i fællesskab kan bidrage til, at Danmark fremadrettet
yder et stærkt bidrag til at sikre fred og stabilitet på Afrikas Horn.";Holger K. Nielsen;17H 48M 0S
":
Tak for det.
Næste spørgsmål er også stillet til ministeren for udviklingsbistand af hr. Hans Kristian Skibby.";Holger K. Nielsen;17H 48M 0S
"Spm. nr. S 313
33) Til ministeren for udviklingsbistand af:";Holger K. Nielsen;17H 48M 0S
":
Når ministeren i Jyllands-Posten den 10. oktober 2011 udtalte sig
positivt for uddeling af danske skattekroner i »bloktilskud« til en
række ulande, som så efter ministerens opfattelse sagtens kan bruges
på nye Mercedesbiler til de politiske magthavere i landene, er det så
en politisk linje, som S-R-SF-regeringen agter at støtte i praksis?";Hans Kristian Skibby;17H 48M 0S
":
Hr. Hans Kristian Skibby for oplæsning af spørgsmålet.";Holger K. Nielsen;17H 48M 0S
":
Tak, hr. formand.
Når ministeren i Jyllands-Posten den 10. oktober 2011 udtalte sig
positivt for uddeling af danske skattekroner i »bloktilskud« til en

række ulande, som så efter ministerens opfattelse sagtens kan bruges
på nye Mercedesbiler til de politiske magthavere i landene, er det så
en politisk linje, som S-R-SF-regeringen agter at støtte i praksis?";Hans Kristian Skibby;17H 48M 0S
":
Ministeren.";Holger K. Nielsen;17H 48M 0S
"Ministeren for udviklingsbistand (Christian Friis Bach):
Tak for spørgsmålet. Det, som jeg til Jyllands-Posten og andre medier har givet udtryk for, er, at vi gerne ser, at udviklingsbistanden i
højere grad end i dag bliver givet som budgetstøtte til Danmarks
partnerlande.
Derfor er svaret på spørgsmålet: Ja, regeringen støtter brugen af
budgetstøtte. Men vi vil samtidig arbejde aktivt for, hvad vi allerede
gør, at regeringerne bliver holdt ansvarlige over for deres egne parlamenter, over for borgerne, i den måde, de bruger pengene på. Vi vil
sikre, at borgerne og civilsamfundet kan deltage aktivt, påvirke og
kontrollere brugen af pengene, arbejde for frie medier, der kan holde
politikerne og magthaverne i ørerne og stå vagt om befolkningens
interesser. Det er en effektiv måde at give udviklingsbistand på. Det
er sund fornuft, og det er mest udvikling for skatteborgernes penge.
Jeg har ikke sagt, som spørgeren indikerer, at budgetstøtte sagtens kan bruges på biler, men har henvist til et britisk eksempel, hvor
det skete. Men hvis en regering indkøber biler og det har været en
del af en åben og demokratisk proces og der har været parlamentarisk kontrol og debat, så kan det være i orden. Det er ikke korruption, og det er det naturligvis heller ikke, når vi i Danmark køber biler.
Pointen var, at der, hvor det har ført til en kritisk debat, har det
måske tværtimod været med til at styrke kontrollen med regeringen
og brugen af pengene. Men det er klart, at vi også skal holde et
skarpt øje med, hvordan de her lande bruger budgetstøtten, når vi
skal have en løbende og kritisk dialog med regeringen om, at den
budgetstøtte skal skabe resultater: mere sundhed, bedre uddannelse.
Det er også de gode nyheder, man kan læse ud af de evalueringer af
budgetstøtten, der er lavet. Den styrker ejerskabet, styrker de finansielle systemer, og man undgår, at der som i Tanzania er over 40 donorer, der stiller særskilte krav om rapportering af særskilte projekter
og dermed underminerer landenes evne og mulighed for faktisk selv
at drive landet fremad. Det er ikke effektivt.
Erfaringerne viser, at når man giver budgetstøtte i stedet for, får
man en mere effektiv bistand, bedre finanssystemer og øget ansvarlighed. Og de evalueringer, der er lavet, konkluderer, at der ikke er
større risiko for korruption ved budgetstøtte end ved andre former
for støtte.
Jeg har noteret, at spørgeren vil have, at pengene i højere grad
bruges på børn og sundhed og mod børnedødelighed og kan dermed
også opmuntre spørgeren med, at det faktisk er præcis det, der sker.
Der, hvor man giver budgetstøtte, har man set bedre resultater: Flere
børn kommer i skole, sundheden bliver bedre.";Holger K. Nielsen;17H 48M 0S
":
Hr. Hans Kristian Skibby.";Holger K. Nielsen;17H 51M 0S
":
Jeg takker for ministerens svar. Jeg har nu personligt lidt svært ved
at se, hvad nye Mercedesbiler skal gøre godt for f.eks. børnedødeligheden i afrikanske lande.
Når jeg har stillet spørgsmålet, er det jo bl.a. også på grund af udviklingsministerens egne citater, og jeg er nødt til at holde fast i citaterne, fordi jeg går ud fra, at når de står som citater, er det også nog-

Onsdag den 26. oktober 2011 (S 313)

le, man kan sige er valide. Det er altså et citat fra Jyllands-Posten,
hvor udviklingsministeren bliver citeret for at sige:
»»Da briterne for nogle år siden forsøgte sig med budgetstøtte til
Zambia, brugte man de første penge på at udstyre alle ministre med
en ny Mercedes. Det gav en voldsom kritik. Men hvis der har været
en demokratisk proces og en åben diskussion, skal vi ikke sidde i
Danmark og beslutte, om de skal købe nye Mercedesbiler,« fastslår
udviklingsministeren, der selv har en Mercedes som ministerbil,« –
står der tilmed.
Så er det jo, at man godt kan blive en kende i tvivl om, hvad det
egentlig er ministeren mener, fordi jeg synes jo faktisk, at citatet taler tydeligt for sig selv, netop at vi ikke skal blande os, som der står.
Vi skal ikke blande os i, hvad pengene bliver brugt til, om det er nye
Mercedesbiler, eller om det er tørmælk. Der er det jo sådan set, at
jeg har behov for at få en klar tilkendegivelse fra ministeren om, om
der også her er tale om nogle citater, som er fejlfortolket, eller om
det er taget ud af en længere kontekst, eller hvad det egentlig er, vi
skal tro.";Hans Kristian Skibby;17H 51M 0S
57;Hans Kristian Skibby;17H 52M 0S
":
Ministeren.";Holger K. Nielsen;17H 54M 0S
"Ministeren for udviklingsbistand (Christian Friis Bach):
Når jeg går ind for øget brug af budgetstøtte i lande, der har en effektiv kontrol med midlerne, og hvor befolkningen og pressen kan
kontrollere, at de bruges ordentligt, er det, fordi det giver bedre resultater, det giver mere sundhed, det giver flere børn i skolerne, det
giver bedre og øget adgang til rent drikkevand. Det er de positive resultater, jeg synes vi skal fokusere på.
Lad mig også lige anføre, at budgetstøtte jo ikke er en nyskabelse. Det er blevet brugt af VK-regeringen. Der er udbetalt adskillige
milliarder i budgetstøtte i finanslove, som Dansk Folkeparti i øvrigt
har stemt for. Det her er derfor ikke nyt, men det er effektivt. Det
giver, hvis man bruger det rigtigt og stiller krav og kriterier, hver
gang man bruger det, bedre resultater, og det er derfor, regeringen
foreslår, at vi giver mere budgetstøtte. Tak.";Holger K. Nielsen;17H 54M 0S
":
Ministeren.";Holger K. Nielsen;17H 55M 0S
"Ministeren for udviklingsbistand (Christian Friis Bach):
Citatet er et eksempel fra den britiske udviklingsdebat for nogle år
siden, hvor den britiske udviklingsminister udtalte præcis det, i lyset
af en sag hvor man i Zambia netop købte biler for en del af budgetstøtten. Lad mig sige, at jeg står helt ved de ting, jeg har udtalt, og
hvis en regering efter en demokratisk debat vælger at købe biler, kan
det være i orden, hvis de er blevet kritiseret, og hvis det har været
taget op i parlamentet, og de så ender med alligevel at tage beslutningen. Det gode ved sagen fra Zambia og andre lande har været, at
selv om man fokuserer på bilerne, er det min klare vurdering, at efter
den sag var demokratiet styrket en smule, kontrollen med regeringen
øget, og der ville gå pænt lang tid, før de igen købte biler. Jeg synes
ikke, at bilerne var en god idé, men det var et led i en demokratisk
debat og opbygning af et samfund, og danske ministre kører også i
biler.";Holger K. Nielsen;17H 52M 0S
":
Hr. Hans Kristian Skibby.";Holger K. Nielsen;17H 53M 0S
":
Hr. Hans Kristian Skibby.";Holger K. Nielsen;17H 53M 0S
":
Ja, det er da rigtigt, at vi har nogle steder, hvor vi bruger en form for
budgetstøtte, det er i en ganske lille del af den danske udviklingsbistand til enkelte lande. Men det, som jeg ligesom har kunnet tolke
mig frem til ud fra de meldinger, der har været fra den nye regering
og den nye udviklingsminister, er jo, at man i langt højere grad vil
benytte sig af de her bloktilskudsmodeller, og der er det bare, at vi
bliver sådan lidt bekymret med hensyn til sikringen af, om pengene
går målrettet til de initiativer, som de er tiltænkt.
Mange af de lande, som modtager udviklingsstøtte, er jo ikke ligefrem lande, som er kendetegnet ved at have en høj grad af demokrati og offentlig styring og kontrolinstanser, som sikrer, at de penge
bliver brugt på den rigtige måde. Mange af landene har en høj grad
af anarki og manglende demokrati og selvfølgelig også embedsmisbrug og decideret misbrug af statslige midler. Det er derfor, at vi er
stærkt bekymrede, hvis en ny regering vil begynde at bruge en langt
højere grad af de 16 mia. kr., som Danmark bidrager med om året,
som en form for bloktilskud til flere og flere udviklingslande.";Hans Kristian Skibby;17H 55M 0S
":
Tak. Jo, men altså, nogle mener jo, at Danmark bruger for mange
penge på udviklingsstøtte, andre mener, at vi skal bruge endnu flere.
Men jeg synes jo, at det første krav, man må stille, er, at pengene bliver brugt på udviklingsstøtteinitiativer, som er til gavn og glæde for
civilbefolkningen i de lande, hvor man støtter med danske skatteyderbetalte bidrag. Og der er det altså, at vi fra Dansk Folkepartis side har meget svært ved at se, hvad nye Mercedesbiler skal gøre godt
for med hensyn til at højne levestandarden for civilbefolkningen i de
underudviklede lande.
Jeg vil gerne spørge ministeren om det, som så er den anden side
af spørgsmålet. Det er det med de her bloktilskud, som også står i
spørgsmålet. Jeg kan bl.a. se, at Folkekirkens Nødhjælp jo har udtalt
sig bekymrende om den her plan fra udviklingsministerens side.
Man mener faktisk, at det kan gå frygtelig galt, hvis regeringen begynder at bruge en form for bloktilskudspolitik over for udviklingslande. Er det noget, som ministeren vil reflektere lidt over?";Hans Kristian Skibby;17H 56M 0S
