text;Name;Time
"Præsidenten i Rusland er den eneste, der vil kunne give tilladelse
til efterforskning i KGB's arkiver. Det er en almindelig opfattelse, at
præsidenten, hvis denne får en anmodning fra Danmarks statsminister, selvfølgelig vil se med meget venlige øjne på en sådan anmodning. Som vi anfører i beslutningsforslaget, har der ikke siden zar
Peter Den Stores dage været et så varmt og nært forhold mellem
Danmark og Rusland, og Rusland er jo selv i gang med store videnskabelige udredninger i forbindelse med den katastrofale periode i
russisk historie, som Sovjettiden var. En anmodning – oven i købet
fra den samme regering, som erhvervs- og vækstministeren sidder i
– vil, det siger sig selv, gøre det endnu lettere.
Vi må altså på en eller anden måde slå fast, at muligheden for at
få dette endevendt virkelig er til stede. Vi ved jo fra PET-kommissionens beretning om den kolde krig, at DKP fra 1969 til 1989 modtog mere end 50 mio. kr. i kontant støtte. Det er bekræftet, at ministerens forgænger som DKP-formand kvitterede for denne støtte. Så
vi mener altså, at det er væsentligt – og gerne på den måde, som hr.
Per Stig Møller fra De Konservative skildrer muligheden af – at regeringen selv går i gang med det her, selv ser regeringens egen interesse i en gang for alle at få de her ting klarlagt. Det må være til stor
fordel for regeringen selv – og den er jeg som sagt temmelig ligeglad
med, men jeg er ikke ligeglad med den anseelse, Danmark har i udlandet – en gang for alle at få dette enten bekræftet eller afkræftet.
Det er det, vi beder om. Tak.";Søren Espersen;13H 53M 0S
":
Tak. Hr. Holger K. Nielsen for en kort bemærkning.";Bertel Haarder;13H 55M 0S
":
Når det her bliver så useriøst, hænger det også sammen med den der
meget bastante måde, hr. Søren Espersen fremfører sine udsagn på.
Han siger, at vi med sikkerhed ved, at der findes et sådant dokument
i det russiske præsidentarkiv, men det ved vi da ikke med sikkerhed.
Det er der da ingen der ved. Der er lavet en afskrift af et dokument i
det såkaldte Smirnovarkiv, men det er en håndskrevet afskrift, og det
kunne tyde på, at der er en, der har underskrevet sig med noget som
O S-O-N. Det er det, vi ved fra det der Smirnovarkiv. Men der er da
ingen, der ved, om det er ægte. Det er ikke en primærkilde.
Derfor bygger alt det her jo på en eller anden antagelse om, at
hvis vi bare kan få åbnet det præsidentarkiv, får vi hele sandheden
frem. Det ved hr. Søren Espersen da intet om. Én ting ved jeg: Om
så man fik åbnet præsidentarkivet, ville hr. Søren Espersen, hr. Søren Pind og hr. Per Stig Møller fortsætte den her kampagne. Det har
jo intet at gøre med, at historien skal undersøges. Det har noget at
gøre med en systematisk hetzkampagne imod en politisk kollega.
Det er jo det, det handler om. Det ved vi alle sammen godt. Så man
skulle stikke det der newsspeak under stolen og tale lidt ærligt om

Fredag den 2. marts 2012 (B 29)

den her sag. Det handler om en hetz imod erhvervs- og vækstministeren.";Holger K. Nielsen;13H 55M 0S
"47

rende erhvervs- og vækstminister ikke har noget at skjule og har sagt
den fulde sandhed, eller om det modsatte måske skulle være tilfældet.";Holger K. Nielsen;13H 56M 0S
":
Ordføreren.";Bertel Haarder;13H 59M 0S
":
Hr. Christian Juhl for en kort bemærkning.";Bertel Haarder;13H 56M 0S
":
Den primære kilde – den, hr. Holger K. Nielsen selv nævner – er jo
præcis præsidentarkivet. Der kom en særlig beslutning fra russernes
side, da Rusland igen blev et frit land, nemlig at det var præsidenten,
der egenhændigt skulle give mulighed for, at de her arkiver kunne
åbnes. Det er de så også indimellem blevet i andre forhold end det
her.
Det, der kendetegner et centralistisk diktatur – og det er derfor,
jeg er nogenlunde sikker på, at sandheden ligger dér – er, at uanset
hvor bestialsk det var, og uanset hvor meget uorden der var i deres
økonomi, i samfundsopbygningen og hele deres samfundsstruktur,
var der én ting, de var verdensmester i, nemlig arkiver. De var så
emsige i forhold til deres arkiver, hvad enten det var nazipartiet i
Tyskland, Stasi i DDR eller KGB – arkivere, det kunne de. Der var
ikke en rubel, der gik til nogen steder i Vesteuropa, uden at det sirligt blev skrevet ind i en bog med afsender og kvittering.";Søren Espersen;13H 59M 0S
":
Hr. Holger K. Nielsen.";Bertel Haarder;13H 57M 0S
":
Jeg kan høre, at hr. Søren Espersen er en stor historiker, og at han
virkelig har sat sig ind i det her med kilderne. Men der er også andre,
der siger, at der faktisk var så meget kaos i 1990 og 1991, at det var
noget helt andet, og at Sovjetunionen på det tidspunkt var i så stor
opløsning, at mange af de ting, man troede var der, ikke var der alligevel.
Jeg ved det ikke, for modsat hr. Søren Espersen gør jeg mig ikke
til ekspert på det her område. Jeg har bare læst et par bøger om det.
Men hr. Søren Espersen er jo professionel, kan jeg høre, og er virkelig inde i hele substansen og kan meget håndfast sige, at det var sådan og sådan. Men det, jeg ved, er, at der såvel i DKP som i SUKP
var tiltagende opløsningstendenser der i 1990-1991, og at det måske
kan være en del af forklaringen på, at der er nogle ting, der ikke er
kommet frem, eller at der er nogle ting, der fremstår mærkeligt i den
her sag.";Holger K. Nielsen;13H 57M 0S
":
Ordføreren.";Bertel Haarder;13H 58M 0S
":
Jeg kan høre, at der er meget tvivl i hr. Holger K. Nielsens sind om,
hvad der ligger i de arkiver. Det er der da også i mit sind. Jeg aner da
ikke, hvad der ligger der. Men jeg har en fornemmelse af, at vi der
ville kunne finde sandheden. Vi finder den i hvert fald ikke, hvis det
præsidentarkiv, som mange aviser henviser til – Berlingske Tidende,
Jyllands-Posten osv. – ikke bliver åbnet. Det, der er anstødsstenen
til, at almindelige historikere ikke bare uden videre kan gå over og
efterforske, er, at man fra allerøverste sted ønsker at have hånd i
hanke med hele arkivets skæbne.
Jeg siger bare: Lad os få det åbnet. Så bliver både hr. Holger K.
Nielsen og jeg jo klogere, hvad enten det så bliver en bekræftelse –
det synes jeg ville være lykkeligt og vidunderligt – af, at den nuvæ-";Søren Espersen;13H 58M 0S
":
Jeg har et spørgsmål: Ville enhver dansk erhvervsleder, der for 20 år
siden har snydt skattevæsenet ved at handle med udlandet og ikke
har opgivet det, eller som har overkonteret en forretning med en
udenlandsk magt, for evigt være fordømt til ikke at kunne repræsentere Dansk Folkeparti eller for den sags skyld ikke at kunne være minister for et borgerligt parti i Folketinget, uanset om vedkommende
er blevet dømt i sin sag? Jeg spørger mere, fordi det jo i hvert fald
begrænser rækken af danskere, som kan blive folketingsmedlemmer
eller ministre.";Christian Juhl;13H 58M 0S
":
Ordføreren.";Bertel Haarder;14H 0M 0S
":
Det er jo meget, meget afgørende, hvilke mennesker der bliver ministre. Det har hr. Søren Pind også været inde på. Det er utrolig afgørende, for man må og skal have fuld tillid til en minister. Det er ikke
så vigtigt, om der har været uregelmæssigheder i den pågældendes
fortid, men det er vigtigt, om man kan stole på, at det, der bliver
sagt, er rigtigt. I politik er det jo næsten aldrig selve handlingen, hvis
den ligger langt tilbage, der skaber problemer for en politiker eller
minister, men det er usandheden om, hvorvidt det fandt sted.
Jeg husker meget tydeligt, at SF's tidligere formand Gert Petersen, som i lang tid blev ved med at nægte, at han havde været medlem af Hitlerjugend, da han var ung, 13-14 år gammel. Det havde
han været. Alle havde tilgivet det forlængst, folk var ligeglade, men
han afviste det. Det skabte historien.
Det er ikke for at drage det frem, jeg kunne også tage andre eksempler på, at selve usandheden er det, som skaber problemet, ikke
så meget handlingen.";Søren Espersen;14H 0M 0S
":
Christian Juhl.";Bertel Haarder;14H 1M 0S
":
Jeg har det også sådan, at jeg af historisk interesse har læst en del
bøger, f.eks. om De Konservatives flirten med den ekstreme højrefløj, som du nævnte før, altså nazisterne. De Konservative spillede
en meget dårlig rolle, og det var der faktisk mange partier i det her
Folketing der gjorde fra 1940 til 1945, og som bl.a. imod grundloven
forbød Kommunistpartiet.
Jeg tænker også, at jeg fordømmer det moralsk, men jeg havde da
aldrig tænkt mig, hvis der stadig var nogen, der havde været med
dengang, at sige, at de for evigt var dømt til ikke at kunne spille en
rolle mere.
Hvis befolkningen vælger dem, hvis de ellers er dygtige og hæderlige folk, der lægger afstand til deres fortid, har jeg det sådan, at
der skal være en sådan bredde blandt folketingsmedlemmer og ministre, at de skal afspejle folket. De skal jo ikke afspejle en elite, der
kan klare sig hele livet uden at lave en eneste fejl.

48

Fredag den 2. marts 2012 (B 30)

Jeg synes, hr. Søren Espersen, at du her går på en alt, alt for smal
line og ikke tager hensyn til, at det er et Folketing og ministre ud af
folket, vi skal finde. Der er jo ikke noget i den her sag ud over den
historiske og moralske interesse. Der er jo ikke nogen sikkerhedsspørgsmål, der er jo ikke andre spørgsmål. Befolkningen har stemt
på erhvervs- og vækstministeren ved valgene. Erhvervs- og vækstministeren har opbakning, også fra sin statsminister og fra sit støtteparti. Altså, der er ikke nogen problemer i den retning. Der er jo ikke
noget, der tyder på, at der er en risiko for noget som helst. Der er
kun den historiske og moralske interesse.";Christian Juhl;14H 1M 0S
":
Man skal både overholde taletiden og undgå direkte tale.
Ordføreren.";Bertel Haarder;14H 3M 0S
":
Jeg er fuldstændig enig. Altså, der jubles i himlen over enhver omvendt synder. Sådan er det også i forhold til erhvervs- og vækstministeren, han har angret. Det er slet ikke det, vi taler om i dag.
Vi taler om nogle bilag om nogle illegale, sorte penge, der er blevet indsluset til Dronningens Tværgade, og som erhvervs- og vækstministeren muligvis har modtaget. Det er det, vi taler om.
Alt andet er tilgivet. Vi tilgiver alt her i landet. Vi glemmer intet,
men vi tilgiver alt. Vi er rigtig gode til at tilgive, uanset hvad det er.
Vi tilgiver også det her, selvfølgelig. Vælgerne har valgt ham gentagne gange, og han har en høj position i sit parti og også i regeringen. Det er, som det er.
Men hvorfor bliver aviserne ved med at køre på den her mulige
historie om svindel med sorte penge? Det er det og så det, at han er
minister i dag, der er det afgørende. Det er det, hele sagen står og
falder med.";Søren Espersen;14H 3M 0S
":
Der er en kort bemærkning fra hr. Per Stig Møller.";Bertel Haarder;14H 4M 0S
":
Det skyldes jo mere det her demagogiske spørgsmål fra hr. Christian
Juhl. Derfor vil jeg spørge hr. Søren Espersen: Kan hr. Søren Espersen bekræfte, at De Konservative var blandt de første modstandsfolk, og kan hr. Søren Espersen fortælle mig, om man gjorde nogen,
der havde flirtet med nazismen inden for Det Konservative Folkeparti, til ministre efter 1945?";Per Stig Møller;14H 4M 0S
":
Ordføreren.";Bertel Haarder;14H 4M 0S
":
Jeg kan bekræfte, at den fremmeste minister efter besættelsen var
Christmas Møller, som kom tilbage fra London, og at Det Konservative Folkeparti og konservative i det hele taget spillede en helt afgørende rolle i modstandskampen – side om side med DKP, det skal i
sandhedens interesse siges.";Søren Espersen;14H 4M 0S
":
Hr. Per Stig Møller.";Bertel Haarder;14H 4M 0S
":
Kan hr. Søren Espersen oplyse, om DKP bidrog til modstandskampen fra 1940 til 1941, hvor De Konservative gjorde det?";Per Stig Møller;14H 4M 0S
":
Ordføreren.";Bertel Haarder;14H 4M 0S
":
Nej, det gjorde de bestemt ikke. DKP bidrog bestemt ikke i den første del af den, hvor de jo var i en alliance med Nazityskland, og allerede dengang i 1941 var den konservative modstandskamp så småt
ved at blive organiseret, så vidt jeg ved.";Søren Espersen;14H 4M 0S
":
Således oplyste siger vi tak til ordføreren for forslagsstillerne.
Da der ikke er flere, der har bedt om ordet, er forhandlingen sluttet.
Jeg foreslår, at forslaget til folketingsbeslutning henvises til Udenrigsudvalget. Hvis ingen gør indsigelse, betragter jeg det som vedtaget.
Det er vedtaget.

Det sidste punkt på dagsordenen er:
6) 1. behandling af beslutningsforslag nr. B 30:
Forslag til folketingsbeslutning om anerkendelse af en selvstændig palæstinensisk stat.
Af Christian Juhl (EL) og Sara Olsvig (IA) m.fl.
(Fremsættelse 20.01.2012).";Bertel Haarder;14H 5M 0S
Forhandling;Bertel Haarder;14H 5M 0S
":
Forhandlingen er åbnet. Udenrigsministeren.";Bertel Haarder;14H 5M 0S
"Udenrigsministeren (Villy Søvndal):
Enhedslisten har sammen med fru Sara Olsvig fremsat forslag til folketingsbeslutning om anerkendelse af en selvstændig palæstinensisk
stat. Jeg vil gerne som det første bemærke, at regeringen deler den
målsætning. Der står i regeringsgrundlaget, at – og jeg citerer:
»Regeringen vil i tæt samarbejde med de øvrige EU-lande arbejde for anerkendelse og etablering af en selvstændig og levedygtig
Palæstina-stat, og at det internationale samfund sikrer både palæstinensernes og israelernes legitime behov for at kunne leve i sikkerhed
og fred bag internationalt anerkendte grænser.«
Det her betyder, at regeringens Palæstinapolitik er klar. Vi ønsker
og vi arbejder for et frit og selvstændigt Palæstina, som på lige fod
med verdenssamfundets øvrige stater skal være et fuldt anerkendt og
ligeværdigt medlem af FN og alle andre internationale organisationer. Det her betyder ikke, at vi tager noget fra Israel – tværtimod. En
tostatsløsning er den eneste løsning, som sikrer, at Israel på lang sigt
kan leve i tryghed og med sikre grænser og i fred med sine naboer.
Det er i den sammenhæng væsentligt at understrege, at legitime isra-

Fredag den 2. marts 2012 (B 30)

elske sikkerhedsinteresser ikke kan varetages gennem en besættelse
af et andet folks territorium.
Vi må klart erkende, at det ikke kun er palæstinenserne og israelerne, som har rigtig meget på spil i den her sag. Det har vi alle sammen, for konflikten har en destabiliserende virkning på den globale
sikkerhedssituation, og den medvirker til, at hele regionen befinder
sig i en form for konstant alarmtilstand. Der er derfor mere end nogen sinde før brug for en varig fred mellem parterne, og det kan kun
en tostatsløsning sikre. Status quo er helt uholdbart. Der er brug for
et endegyldigt stop for de ulovlige, konfliktoptrappende og provokerende bosættelser fra israelsk side, som reelt underminerer muligheden for en tostatsløsning, og der er brug for en forbedring af de urimelige rammer for palæstinensernes hverdag. Det er også nødvendigt med et ophør af palæstinensiske fraktioners affyringer af raketter mod Israel og dets indbyggere.
Det internationale samfund er stærkt engageret i at formå israelerne og palæstinenserne til at gå i direkte og resultatorienterede
fredsforhandlinger, og målet skal være den tostatsløsning, som har
været på tegnebrættet siden FN's delingsplan og oprettelse af staten
Israel i 1948. Lad det være helt klart: En tostatsløsning kan kun nås
gennem en forhandlet fredsaftale. Det er den løsning, som det internationale samfund bakker op om, og som præsident Abbas og hans
regering i Ramallah ønsker. Den overordnede ramme for det internationale samfunds ageren i mellemøstkonflikten er forankret i kvartetten. Jeg ser ikke nogen mulighed for, at EU eller Danmark skulle
prøve at ændre på disse forhold. Konflikten i Mellemøsten er så
kompleks og så sprængfyldt med internationale storpolitiske interesser, at vi kun ved fælles handling kan fremme en løsning.
EU gør, hvad vi kan gennem udenrigsrepræsentant Catherine
Ashtons deltagelse i kvartetten. EU spiller en hovedrolle i formuleringen af de krav og de incitamenter, som det internationale samfund
præsenterer parterne for. Mere specifikt tror jeg at EU også vil have
en betydelig rolle i forbindelse med gennemførelse af flere af de meget vanskelige forhandlingsemner, som parterne skal tackle. EU har
nemlig som led i håndteringen af postkonfliktarrangementer udtrykt
politisk og økonomisk vilje til at bidrage i meget betydeligt omfang.
Jeg skal blot give nogle få eksempler.
En aftale om grænser vil indebære, at en række infrastrukturområder må ændres – vejføring, elforsyningslinjer, telekommunikationslinjer osv. – på grund af landbytte med Israel. EU kan her bistå
økonomisk og praktisk på den palæstinensiske side. EU vil kunne bistå med bidrag til en midlertidig international militær tilstedeværelse
som led i en aftale om sikkerhed. EU vil kunne bidrage til en Jerusalemløsning gennem f.eks. medvirken til international garantistillelse
i forhold til de hellige steder. EU vil være rede til at yde finansiel og
praktisk støtte til gennemførelse af en løsning af flygtningespørgsmålet. Der er omkring 4,5 millioner palæstinensiske flygtninge, hvis
forhold må afklares i forbindelse med en fredsaftale. EU kan på
vandområdet bidrage med løsninger for en lige fordeling af vandressourcerne, f.eks. gennem opstilling af mekanismer herfor. Også en
mekanisme for afgørelse af tvister om vandfordeling kan tænkes.";Bertel Haarder;14H 5M 0S
"Det er klart, at al den bistand, EU kan yde både på de ovenfor
nævnte områder og i forbindelse med at ændre områder, er betinget
af, at parterne rent faktisk vil ønske og acceptere det. Vi går ikke ind
uden at være inviteret. Det vil ikke tjene noget formål.
Allerede nu bistår EU i massivt omfang. Hele det statsopbygningsprojekt, som præsident Abbas og premierminister Fayad har
gennemført de seneste år for at skabe grundlaget for en fungerende
stat, er i vidt omfang finansieret af EU. Statsopbygningen er en hjørnesten i arbejdet frem mod etablering af en palæstinensisk stat, som
vil kunne fungere i praksis. Uden den indsats ville der aldrig kunne
eksistere en levedygtig stat.

49

Der er i Folketinget en meget bred tilslutning til målet om en forhandlet tostatsløsning. Der er også en bred enighed om, hvordan en
dansk regering bør forholde sig til de elementer, som udgør hovedbestanddelene i den israelsk-palæstinensiske konflikt. Regeringen
ønsker i videst muligt omfang at fastholde en bred enighed i Folketinget i forhold til Palæstina og den israelsk-arabiske konflikt. Jeg vil
samtidig bemærke, at der ikke aktuelt er udsigt til, at nogen EU-lande agter at foretage bilateral anerkendelse af staten Palæstina, så
længe der hverken er klarhed over palæstinensernes næste skridt i
FN-sporet eller mulighederne for, at de aktuelle bestræbelser for at
få genoptaget forhandlingerne mellem de to parter, bærer frugt. Det
samme gælder i øvrigt for Norge, der ikke, som det ellers fremgår af
bemærkningerne til beslutningsforslaget, har anerkendt Palæstina.
Regeringen vil fortsat i overensstemmelse med regeringsgrundlaget arbejde i tæt samarbejde med de øvrige EU-lande for at skabe de
rette politiske forhold for en anerkendelse af staten Palæstina. Når de
måtte foreligge, vil regeringen som tidligere oplyst i Det Udenrigspolitiske Nævn og i overensstemmelse med grundlovens § 19 rådføre sig med Det Udenrigspolitiske Nævn. Det er den korrekte og sædvanlige procedure for regeringens udøvelsen af regeringsprærogativet. Også derfor kan regeringen ikke støtte et beslutningsforslag,
hvori Folketinget pålægges anerkendelse af Palæstina.
Jeg skal derfor på regeringens vegne opfordre til, at det nærværende beslutningsforslag afvises.";Bertel Haarder;14H 11M 0S
":
Tak til udenrigsministeren. Så går vi til ordførerne. Først er det hr.
Søren Pind fra Venstre.";Bertel Haarder;14H 13M 0S
(Ordfører);Bertel Haarder;14H 14M 0S
":
I årtier er konflikten i Mellemøsten blevet diskuteret i den her sal og
med god grund. Krige, terror, myrderier, vilkårlige raketter mod civile, kampvogne, der ødelægger hele bygninger, busser, der sprænges i luften med kvinder og børn på indkøb. Konflikten er grum, kun
intensiteten varierer. Antallet af gange, som omverdenen har forsøgt
at få de stridende parter til at enes, er utallige. Det samme er antallet
af fiaskoer, præcis det samme antal faktisk. Derfor løser man ikke
konflikten med en snuptagsløsning og slet ikke en løsning som den,
forslagsstillerne her foreslår. Venstre stemmer imod den, hvis nogen
skulle være i tvivl.
En løsning på konflikten er umulig uden omfattende hensyntagen
til begge parter i konflikten – umulig, hvis man forbigår Israel, som
forslagsstillerne her foreslår, og umulig, hvis man gennemfører et
dansk soloridt.
Venstre finder det afgørende, at Danmark ikke går enegang i denne sag. Hvis Danmark, især lige nu som EU-formands-land, pludselig gav en meldning til resten af verden om, at vi da uden videre anerkender en palæstinensisk stat, uagtet hvad det ville betyde for Israel, så ville det afspore forsøgene på at opnå international enighed om
spørgsmålet. Det ville nok til gengæld forbløffe EU's udenrigschef,
Catherine Ashton.
Beslutningsforslaget her i dag er ikke vist, men det er ikke uinteressant, al den stund vi nu får at se, hvor regeringen står i denne sag.
Der har været skiftende synspunkter i spørgsmålet fra regeringspartierne og ikke mindst fra udenrigsministeren selv. Socialdemokraternes udenrigsordfører erklærede lige inden valget i Politiken, at palæstinenserne fluks skulle have deres selvstændighed igennem en FNanerkendelse. Og han fortsatte: Problemet i dag er, at der ikke er
fredsforhandlinger, og at hovedansvaret for det ligger på den israelske regerings skuldre. Samme synspunkt luftes af SF's udenrigsordfører i samme artikel. Det står vist klart, at S og SF har taget endelig
stilling i konflikten.

50

Fredag den 2. marts 2012 (B 30)

Udenrigsministeren fremturede også i Politiken ved at bebude
godkendelse af Palæstina og dansk enegang i spørgsmålet. Heldigvis
ombestemte udenrigsministeren sig hurtigt, da han blev udnævnt til
sit embede. Danmark går ikke enegang, lød det nu. Vise ord, vise
ord fra en minister, der nu havde fået koblet et klogt ministerium til
sig.
Jeg glæder mig til debatten i dag, og jeg håber naturligvis, at ministeren stadig lytter mere til sit ministerium end til sine politiske
fæller i S og SF – dem plejer han ellers at være enig med i spørgsmålet. Tak.";Søren Pind;14H 14M 0S
":
Der er en kort bemærkning fra hr. Christian Juhl.";Bertel Haarder;14H 17M 0S
":
Jeg vil gerne spørge hr. Søren Pind, om han ikke synes, at der er taget vidtgående hensyn fra den danske stat til staten Israel, ved at vi,
da de ønskede anerkendelse, fik den meget, meget hurtigt efter oprettelsen af Israel, og at vi har anerkendt, at de skulle være medlem
af FN, at de skulle være medlem alle de steder, hvor det er godt at
være som stat, og at vi netop der har givet dem, også i EU, en privilegeret rolle, f.eks. handelspartner, og at det i øjeblikket er et forhold
mellem en besat og en besætter, som er kernepunktet i den her konflikt.";Christian Juhl;14H 17M 0S
":
Ordføreren.";Bertel Haarder;14H 17M 0S
":
Jeg forstod på den foregående debat, at ting, der ligger 20 år tilbage i
tiden, ikke er relevant, og det, ordføreren her sigter til, ligger overordentlig længere tilbage end 20 år. Egentlig må jeg også sige, at jeg
tror, at jeg samlet set i min forelæggelse besvarede alle de spørgsmål, hr. Christian Juhl havde til mig i sit spørgsmål.";Søren Pind;14H 17M 0S
":
Christian Juhl.";Bertel Haarder;14H 18M 0S
":
Nu prøver jeg så en gang til, for det var der vist ikke meget svar i. I
øjeblikket er der en konflikt, og der spurgte jeg, om ikke hr. Søren
Pind var enig i, at der lå et aktuelt forhold mellem en besat stat eller
et besat folk og en besætter, og at det er det problem, vi skal have
løst. Alene det, at vi skriver i forslaget, at begge stater skal have en
sikkerhed for at kunne leve som selvstændige stater side om side, er
vel også et hensyn til Israel.";Christian Juhl;14H 18M 0S
":
Ordføreren.";Bertel Haarder;14H 18M 0S
":
Jeg synes ikke, at spørgsmålet giver meget mening andet end at tilkendegive, hvor hr. Christian Juhl står i den pågældende sag. Jeg står
ikke samme sted.";Søren Pind;14H 18M 0S
":
Tak til ordføreren. Så giver jeg ordet til hr. Magnus Heunicke som
ordfører for Socialdemokraterne.";Bertel Haarder;14H 18M 0S
(Ordfører);Bertel Haarder;14H 19M 0S
":
Jeg skal først lige nævne, at det jo er vores udenrigsordfører, hr. Jeppe Kofod, som normalt tager sig af disse sager, men han er optaget
andetsteds, og derfor fremfører jeg vores holdning til sagen her.
Beslutningsforslaget og dagens debat her er jo helt central for
Danmarks mellemøstpolitik. Vi opfatter Israel-Palæstina-konflikten
som mere end blot et regionalt problem. Den destabiliserer jo hele
den globale sikkerhed, og det er helt klart, at den eneste løsning på
konflikten er en forhandlet løsning, som sikrer begge folks legitime
behov for at kunne leve i sikkerhed og fred med internationalt anerkendte grænser. Derfor er det helt åbenlyst, at vi i Socialdemokratiet
og i hele regeringen deler Enhedslistens målsætning om en selvstændig og levedygtig palæstinensisk stat.
Det er der heldigvis bred opbakning til herhjemme. Det er mindre
end 2 år siden, at vi havde debatten i Folketinget, hvor alle partier
undtagen Dansk Folkeparti gav deres støtte til et forslag til en vedtagelse, der støtter: »Palæstinensernes ret til en levedygtig, sammenhængende stat«. Og som udenrigsministeren sagde tidligere, fremgår
regeringens politik på området af regeringsgrundlaget, hvor der står,
at regeringen i tæt samarbejde med de øvrige EU-lande vil arbejde
for anerkendelse og etablering af en selvstændig og levedygtig palæstinensisk stat. Derfor har vi fra regeringspartiernes side udtrykt vores støtte til palæstinensernes bestræbelser på at blive anerkendt
igennem FN's Sikkerhedsråd, lige siden de søgte om optagelse sidste
efterår, og ansøgningen er jo som bekendt under behandling. Derfor
er spørgsmålet slet ikke, om en palæstinensisk stat skal anerkendes,
men hvordan det skal ske, og hvornår det skal ske.
For os og for regeringen er det i dagens debat vigtigt at skelne
mellem mål og midler, for vi vil gerne anerkende en palæstinensisk
stat, hvis vi mener, at det kan fremme fredsbestræbelserne. Men man
skal holde sig for øje, at en dansk anerkendelse af en palæstinensisk
stat ikke afslutter konflikten i Mellemøsten, for virkeligheden er jo,
at fredsprocessen er totalt fastlåst. Situationen kalder på kraftigere
midler, end hvad et enkelt land, og i hvert fald Danmark, måtte mene. Så hvis en anerkendelse af Palæstina skal være et effektivt middel, der kan bringe den israelske regering tilbage til forhandlingsbordet, kræver det et bredere internationalt pres. Der må man sige, at
Europa er Israels vigtigste handelspartner, og at vi er den største donor til det palæstinensiske selvstyre. Derfor er EU-kredsen en nøgle
til at få israelerne og palæstinenserne tilbage til forhandlingsbordet.
Det samme gælder processen i FN, hvor Danmark og mange andre
lande arbejder for at få Palæstina til at blive et fuldt anerkendt og ligeværdigt medlem.
Så vi er altså enige i forslagets vurdering af, at Danmark skal
presse på internationalt for en anerkendelse, der vil kunne skabe
bedre balance i forholdet mellem Palæstina og Israel. Men vi synes
ikke, at det er en idé at give en ensidig dansk anerkendelse af Palæstina, for det vil ikke fremme freden i den nuværende situation. En
ensidig dansk anerkendelse vil jo ikke fjerne de israelske bosættelser
og vil ikke stoppe raketangrebene fra Palæstina, og det vil ikke sikre
palæstinenserne bevægelsesfrihed og bedre levevilkår. Tværtimod
vil det underminere situationen og de processer, der kører i FN- og
EU-kredsen. Faktum er jo også, at palæstinensernes repræsentation
her i København ikke har anmodet Danmark om en sådan bilateral
anerkendelse, som Enhedslisten her foreslår.

Fredag den 2. marts 2012 (B 30)

Derfor kan vi socialdemokrater ikke støtte selve beslutningsforslaget, om end vi er enige i det overordnede mål. Samme konklusion
skal jeg sige har Det Radikale Venstre. Tak.";Magnus Heunicke;14H 19M 0S
51;Magnus Heunicke;14H 23M 0S
":
Tak til ordføreren. Så er det hr. Søren Espersen som ordfører for
Dansk Folkeparti.";Bertel Haarder;14H 26M 0S
":
En kort bemærkning fra hr. Christian Juhl.";Bertel Haarder;14H 26M 0S
":
Jeg kunne godt tænke mig at høre, om hr. Magnus Heunicke er tilfreds med det tempo, som der er på forsøget på at løse konflikten både fra FN's, EU's og kvartettens side?";Christian Juhl;14H 23M 0S
":
Ordføreren.";Bertel Haarder;14H 23M 0S
":
Jeg tror, at ingen, der følger den her sag, er tilfredse med tempoet.
Det er helt klart. Det er en fastlåst situation, som jeg sagde.
Det, vi er tilfredse med, er, at der trods alt sker noget; jeg tror, at
året 2012 kan være et nøgleår til at finde frem til noget, der kan minde om og blive til en løsning. Løsningen får vi ikke i år, men der er
ingen tvivl om, at FN-sporet arbejdes der stadig væk ad, og det bliver interessant at se, hvordan arbejdet frem til FN's generalforsamling kommer til at spænde af.
Jeg er helt overbevist om, at der efterhånden er så mange lande,
som er enige med Danmark i, at vi skal finde frem til en løsning, og
at det er en løsning, som sikrer en tostatsløsning, og at 2012 derfor
bliver et nøgleår. Men det går selvfølgelig for langsomt, det er vi alle
sammen enige om.";Magnus Heunicke;14H 23M 0S
":
Hr. Christian Juhl.";Bertel Haarder;14H 24M 0S
":
Hvis to parter forhandler og en tredje, fjerde eller femte part ønsker
at hjælpe med forhandlingen, og hvis den tredje, fjerde eller femte
part begår nogle handlinger, som forøger den svageste parts autoritet, hvordan kan det så svække forhandlingsmuligheden? Jeg tænker
på, at hvis vi anerkender Palæstina, vil det styrke Palæstinas forhandlingsautoritet i løsningen af det her problem og vil vel kun give
mere balance og dermed gavne mulighederne for en løsning.";Christian Juhl;14H 24M 0S
":
Ordføreren.";Bertel Haarder;14H 25M 0S
":
Ja, den holdning kan man jo have, men så er det værd at bemærke, at
palæstinenserne ikke selv har bedt om, at Danmark gør det. De har
jo netop tillid til, at der arbejdes intenst i EU og der arbejdes intenst i
FN på at få sikret en løsning. Det er i deres interesse, og det er den
vej, de selv beder os om at gå ad, og derfor kan jeg sagtens forstå det
umiddelbart logiske i det spørgsmål, som ordføreren bringer på bane. Men faktum er jo, at der ikke har været en sådan henvendelse fra
Palæstina til Danmark, og det vil sige, at palæstinenserne ikke beder
om det. De er tværtimod i gang med et FN-projekt, hvor man ikke
skal gå ind med nogen ensidig anerkendelse, men i stedet arbejde
mere bredt for at få så mange lande som muligt med. For det handler
jo ikke om signaler eller symboler, det handler om løsninger.

(Ordfører)";Magnus Heunicke;14H 25M 0S
